ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	richFactor	BgRatio_num	GeneRatio_num
GO:0008543	fibroblast growth factor receptor signaling pathway	9/582	82/28891	4.07540994394781e-05	0.000622648019253154	0.000461466915447019	Enpp1/Spry1/Fam20c/Fgf7/Shcbp1/Flrt2/Fat4/Flrt3/Ngfr	9	0.109756097560976	82	9
GO:0097193	intrinsic apoptotic signaling pathway	19/582	327/28891	4.17677373726645e-05	0.000635895482315758	0.000471285088360074	Melk/Bub1/Fignl1/Fzd1/Msh6/Brca1/E2f1/Trp63/Bcl2/Hells/Cdkn2d/Atad5/E2f2/Cyp1b1/G2e3/Ifi204/Cav1/Ddias/Siah1b	19	0.0581039755351682	327	19
GO:0009416	response to light stimulus	19/582	329/28891	4.53425897671248e-05	0.000687907332166275	0.000509832947142313	Dtl/Pcna/Aurkb/Pbk/Pclaf/Msh6/Usp1/Sema5a/Mme/Rad18/Ckap5/Bcl2/Il12a/Cdkn2d/Polh/Tipin/Zranb3/Ddias/Per2	19	0.0577507598784195	329	19
GO:0006979	response to oxidative stress	21/582	389/28891	4.90131555294318e-05	0.000741003769485034	0.000549184632834822	Pdgfrb/Lig1/Ect2/Dhfr/Fancd2/Fbln5/Bcl2/Pxdn/Cyp1b1/Etv5/Nqo1/Ncoa7/Ezh2/Ednra/Apod/Gclc/Ddias/Ptprn/Ngfr/Mutyh/Epas1	21	0.0539845758354756	389	21
GO:0035265	organ growth	15/582	222/28891	4.9277311193136e-05	0.000742410601621587	0.000550227286897041	Dusp6/Mmp13/Enpp1/Pdgfrb/Fgf7/Cdk1/Ccnb1/Ecm1/Tenm4/Fbln5/Tgfbr3/Bcl2/Notch1/Foxc2/Cxadr	15	0.0675675675675676	222	15
GO:0048145	regulation of fibroblast proliferation	11/582	126/28891	5.07566219251058e-05	0.000759927741841833	0.000563209871623779	Pdgfrb/Gas6/Ccna2/Fn1/Ccnb1/E2f1/Cdc6/Hmga2/Rnaseh2b/Cav1/Ngfr	11	0.0873015873015873	126	11
GO:0019985	translesion synthesis	5/582	21/28891	5.07902846587074e-05	0.000759927741841833	0.000563209871623779	Dtl/Pcna/Pclaf/Polh/Pole2	5	0.238095238095238	21	5
GO:0009123	nucleoside monophosphate metabolic process	8/582	66/28891	5.3165234271239e-05	0.000792728355680089	0.000587519590156032	Tk1/Tyms/Dck/Xdh/Dut/Dnph1/Ppat/Shmt1	8	0.121212121212121	66	8
GO:0048599	oocyte development	8/582	67/28891	5.93208166890224e-05	0.000881482957581056	0.000653298828352428	Aurka/Fbxo5/Ccnb1/Trip13/Bcl2/Cdc25b/Ednra/Inhbb	8	0.119402985074627	67	8
GO:0090288	negative regulation of cellular response to growth factor stimulus	10/582	107/28891	6.22159143001849e-05	0.000921347618254274	0.000682843966901616	Spry1/Adgra2/Fzd1/Slit2/Fbn1/Il12a/Xdh/Cav1/Notch1/Ngfr	10	0.0934579439252336	107	10
GO:0008156	negative regulation of DNA replication	5/582	22/28891	6.4642667927576e-05	0.000950795037755092	0.000704668512109704	Fbxo5/Gmnn/Tipin/Timeless/Cdt1	5	0.227272727272727	22	5
GO:0046599	regulation of centriole replication	5/582	22/28891	6.4642667927576e-05	0.000950795037755092	0.000704668512109704	Cep192/Trim37/Stil/Plk4/Cenpj	5	0.227272727272727	22	5
GO:0002200	somatic diversification of immune receptors	9/582	87/28891	6.52624486746521e-05	0.000956668124322012	0.000709021268495954	Msh6/Exo1/Atad5/Lef1/Nsd2/Ezh2/Polq/Ung/Paxip1	9	0.103448275862069	87	9
GO:0007264	small GTPase mediated signal transduction	22/582	428/28891	6.74516020072807e-05	0.00098542929666529	0.000730337211172223	Racgap1/Pdgfrb/Stmn1/Cyth3/Spry1/Foxm1/Iqgap3/Kif14/Csf1/Slit2/Eps8/Arhgap19/Sipa1l2/Arhgap18/Rgl1/F2r/Ednra/Notch1/Rapgef3/Arhgap33/Ngfr/Dynlt1a	22	0.0514018691588785	428	22
GO:0008340	determination of adult lifespan	7/582	51/28891	6.97359412663092e-05	0.00101538338642455	0.00075253726799214	Enpp1/Suv39h1/Msh6/Trp63/Rad54l/Rad54b/Sgsh	7	0.137254901960784	51	7
GO:1902115	regulation of organelle assembly	15/582	229/28891	7.00951872702102e-05	0.00101720072764362	0.000753884165148714	Sdc1/Plk1/Mns1/Spag5/Cep192/Trim37/Stil/Ccsap/Plk4/Syne2/Cntrob/Kif24/Abi3bp/Lrrtm2/Cenpj	15	0.0655021834061135	229	15
GO:0007100	mitotic centrosome separation	4/582	12/28891	7.09439727674083e-05	0.00102267740145443	0.000757943125736781	Kif11/Aurka/Nek2/Chek1	4	0.333333333333333	12	4
GO:0038063	collagen-activated tyrosine kinase receptor signaling pathway	4/582	12/28891	7.09439727674083e-05	0.00102267740145443	0.000757943125736781	Col4a2/Col4a1/Syk/Col4a6	4	0.333333333333333	12	4
GO:0030500	regulation of bone mineralization	9/582	88/28891	7.14169999838555e-05	0.00102608729447003	0.000760470320497311	Ank/Enpp1/Fam20c/Ltbp3/Suv39h1/Mgp/Ptn/Ecm1/Fbn2	9	0.102272727272727	88	9
GO:0055062	phosphate ion homeostasis	5/582	23/28891	8.1234967633416e-05	0.00115867362555966	0.000858734834872151	Ank/Spp1/Enpp1/Enpp3/Sfrp4	5	0.217391304347826	23	5
GO:1904666	regulation of ubiquitin protein ligase activity	5/582	23/28891	8.1234967633416e-05	0.00115867362555966	0.000858734834872151	Cdc20/Plk1/Mad2l1/Fbxo5/Mastl	5	0.217391304347826	23	5
GO:0009994	oocyte differentiation	8/582	70/28891	8.14462908033407e-05	0.00115867362555966	0.000858734834872151	Aurka/Fbxo5/Ccnb1/Trip13/Bcl2/Cdc25b/Ednra/Inhbb	8	0.114285714285714	70	8
GO:0033627	cell adhesion mediated by integrin	9/582	90/28891	8.51979480680512e-05	0.00120808462963161	0.00089535511299586	Itgb5/Fbn1/Syk/Itga8/Itgbl1/Cyp1b1/Plpp3/Itgb8/Foxc2	9	0.1	90	9
GO:0050679	positive regulation of epithelial cell proliferation	15/582	235/28891	9.36946466977151e-05	0.00132423801961363	0.000981440581729881	Egr3/Fgf7/Iqgap3/Ptn/Sema5a/Ecm1/Hmgb2/Trp63/Gas1/Hmga2/Eya1/Cav1/Notch1/Ptprn/Cxadr	15	0.0638297872340425	235	15
GO:0001667	ameboidal-type cell migration	23/582	471/28891	0.000100293378979107	0.00141289925776086	0.00104715062467933	Sema7a/Egr3/Anln/Macf1/Fgf7/Fn1/Adgra2/Slit2/Pmp22/Sema5a/Arsb/Enpp2/Tgfbr3/Cyp1b1/Gadd45a/Ednra/Plpp3/Fbn2/Notch1/Nanos1/Paxip1/Angpt4/Foxc2	23	0.0488322717622081	471	23
GO:0060560	developmental growth involved in morphogenesis	17/582	292/28891	0.000101947422238267	0.00143155296146226	0.00106097555761507	Sema7a/Tnc/Spry1/Aurka/Macf1/Fn1/Olfm1/Csf1/Slit2/Sema5a/Jade2/Kif26b/Nin/Tnfrsf12a/Ednra/Notch1/Flrt3	17	0.0582191780821918	292	17
GO:0001556	oocyte maturation	6/582	38/28891	0.000103913565037868	0.00145445470548164	0.00107794886652186	Aurka/Fbxo5/Ccnb1/Trip13/Cdc25b/Ednra	6	0.157894736842105	38	6
GO:0030282	bone mineralization	11/582	137/28891	0.000108471384223784	0.00151336764034405	0.00112161136843345	Ank/Mmp13/Spp1/Enpp1/Fam20c/Ltbp3/Suv39h1/Mgp/Ptn/Ecm1/Fbn2	11	0.0802919708029197	137	11
GO:0045911	positive regulation of DNA recombination	8/582	73/28891	0.000110014233867907	0.00152997359215657	0.0011339186385508	Rad51ap1/Atad5/Timeless/Nsd2/Fancb/Mrnip/Paxip1/Blm	8	0.10958904109589	73	8
GO:0001889	liver development	11/582	140/28891	0.000131605197916556	0.00182439282351418	0.00135212335508687	Mki67/Aurka/Foxm1/E2f8/Ptn/Tgfbr3/Man2a1/Vwf/E2f7/Ezh2/Notch1	11	0.0785714285714286	140	11
GO:0007018	microtubule-based movement	22/582	449/28891	0.000134442128174734	0.00185778469474577	0.00137687127580896	Kifc1/Kif2c/Kif20a/Kif22/Kif11/Cenpe/Kif4/Kif14/Kif18b/Mns1/Kif18a/Kif23/Kifc5b/Kif20b/Kif15/Cfap43/Kif26b/Syne2/Kif24/Cep128/Cnih2/Dnaaf2	22	0.0489977728285078	449	22
GO:0010631	epithelial cell migration	18/582	328/28891	0.000135697604925695	0.00186425373822208	0.00138166571736598	Egr3/Anln/Macf1/Fgf7/Adgra2/Slit2/Sema5a/Arsb/Enpp2/Tgfbr3/Cyp1b1/Gadd45a/Plpp3/Notch1/Nanos1/Paxip1/Angpt4/Foxc2	18	0.0548780487804878	328	18
GO:0050920	regulation of chemotaxis	15/582	243/28891	0.000135769573929056	0.00186425373822208	0.00138166571736598	Sema7a/Pdgfrb/Gas6/Fn1/Adgra2/Csf1/Slit2/Ptn/Sema5a/Il12a/Ednra/Notch1/F7/St6gal1/Il34	15	0.0617283950617284	243	15
GO:0010457	centriole-centriole cohesion	4/582	14/28891	0.000138933600347637	0.00188975828184451	0.00140056805498113	Nek2/Sgo1/Cntln/Nin	4	0.285714285714286	14	4
GO:0016446	somatic hypermutation of immunoglobulin genes	4/582	14/28891	0.000138933600347637	0.00188975828184451	0.00140056805498113	Msh6/Exo1/Polq/Ung	4	0.285714285714286	14	4
GO:0034086	maintenance of sister chromatid cohesion	4/582	14/28891	0.000138933600347637	0.00188975828184451	0.00140056805498113	Bub1/Sgo2a/Dscc1/Slf1	4	0.285714285714286	14	4
GO:0007129	homologous chromosome pairing at meiosis	7/582	57/28891	0.0001435076143308	0.00194587355806669	0.00144215711112037	Ndc1/Fancd2/Trip13/Ccne1/Ccne2/Brip1/Psmc3ip	7	0.12280701754386	57	7
GO:0090132	epithelium migration	18/582	330/28891	0.000146332757777783	0.00197276939273862	0.00146209058473732	Egr3/Anln/Macf1/Fgf7/Adgra2/Slit2/Sema5a/Arsb/Enpp2/Tgfbr3/Cyp1b1/Gadd45a/Plpp3/Notch1/Nanos1/Paxip1/Angpt4/Foxc2	18	0.0545454545454545	330	18
GO:0016445	somatic diversification of immunoglobulins	8/582	76/28891	0.000146400494229508	0.00197276939273862	0.00146209058473732	Msh6/Exo1/Atad5/Nsd2/Ezh2/Polq/Ung/Paxip1	8	0.105263157894737	76	8
GO:0030177	positive regulation of Wnt signaling pathway	11/582	142/28891	0.000149255851836369	0.00200501901274924	0.00148599194186119	Aspm/Wls/Macf1/Adgra2/Sema5a/Dact1/Depdc1b/Lef1/Cav1/Lgr6/Sfrp4	11	0.0774647887323944	142	11
GO:0070168	negative regulation of biomineral tissue development	5/582	26/28891	0.000151074557486098	0.00202318674361783	0.00149945670279411	Enpp1/Gas6/Ltbp3/Ecm1/Notch1	5	0.192307692307692	26	5
GO:0090130	tissue migration	18/582	332/28891	0.00015769223008169	0.00210531257330601	0.00156032311870304	Egr3/Anln/Macf1/Fgf7/Adgra2/Slit2/Sema5a/Arsb/Enpp2/Tgfbr3/Cyp1b1/Gadd45a/Plpp3/Notch1/Nanos1/Paxip1/Angpt4/Foxc2	18	0.0542168674698795	332	18
GO:0061008	hepaticobiliary system development	11/582	143/28891	0.000158810067433878	0.00211373276869815	0.00156656362935259	Mki67/Aurka/Foxm1/E2f8/Ptn/Tgfbr3/Man2a1/Vwf/E2f7/Ezh2/Notch1	11	0.0769230769230769	143	11
GO:0071711	basement membrane organization	6/582	41/28891	0.000160813022370124	0.00213384618979807	0.00158147041152657	Col4a1/Pmp22/Pxdn/Lamb1/Flrt2/Cav1	6	0.146341463414634	41	6
GO:2000377	regulation of reactive oxygen species metabolic process	12/582	168/28891	0.000163483297586195	0.00216266472020274	0.00160282886433192	Pdgfrb/Foxm1/Dhfr/Brca1/Fbln5/Syk/Bcl2/Xdh/Cyp1b1/Hvcn1/Gadd45a/Ngfr	12	0.0714285714285714	168	12
GO:0045685	regulation of glial cell differentiation	9/582	98/28891	0.000164711872869129	0.00217229427470867	0.00160996567466066	Serpine2/Ldlr/Ptn/Tenm4/Enpp2/Hmga2/Notch1/Il34/Id4	9	0.0918367346938776	98	9
GO:0033674	positive regulation of kinase activity	21/582	426/28891	0.000174535128133478	0.0022948724877914	0.00170081281163565	Tpx2/Pdgfrb/Gas6/Cenpe/Kif14/Ccnb1/Csf1/Ect2/Fbn1/Cdc6/Syk/Clspn/Cdc25b/Bora/Stil/Hmga2/Ezh2/Mrnip/Il34/Slc11a1/Lrp8	21	0.0492957746478873	426	21
GO:0062009	secondary palate development	5/582	27/28891	0.000182353928626335	0.00239043412782377	0.00177163699142457	Fzd1/Tgfbr3/Lef1/Lrrc32/Itgb8	5	0.185185185185185	27	5
GO:0002566	somatic diversification of immune receptors via somatic mutation	4/582	15/28891	0.000186442287288309	0.00242934860223415	0.0018004779126467	Msh6/Exo1/Polq/Ung	4	0.266666666666667	15	4
GO:0051782	negative regulation of cell division	4/582	15/28891	0.000186442287288309	0.00242934860223415	0.0018004779126467	Aspm/E2f8/E2f7/Blm	4	0.266666666666667	15	4
GO:0016055	Wnt signaling pathway	22/582	460/28891	0.000189063897247657	0.00245613248550175	0.00182032841503811	Enpp1/Sdc1/Aspm/Wls/Macf1/Adgra2/Fzd1/Sema5a/Dact1/Jade1/Ccne1/Depdc1b/Lef1/Hmga2/Ednra/Cav1/Plpp3/Notch1/Trabd2b/Siah1b/Lgr6/Sfrp4	22	0.0478260869565217	460	22
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	8/582	79/28891	0.000192168143758589	0.00248159992788249	0.00183920325558424	Msh6/Exo1/Atad5/Lef1/Nsd2/Ezh2/Ung/Paxip1	8	0.10126582278481	79	8
GO:0016444	somatic cell DNA recombination	8/582	79/28891	0.000192168143758589	0.00248159992788249	0.00183920325558424	Msh6/Exo1/Atad5/Lef1/Nsd2/Ezh2/Ung/Paxip1	8	0.10126582278481	79	8
GO:0198738	cell-cell signaling by wnt	22/582	462/28891	0.000200868693449353	0.00258625893435236	0.00191676982192027	Enpp1/Sdc1/Aspm/Wls/Macf1/Adgra2/Fzd1/Sema5a/Dact1/Jade1/Ccne1/Depdc1b/Lef1/Hmga2/Ednra/Cav1/Plpp3/Notch1/Trabd2b/Siah1b/Lgr6/Sfrp4	22	0.0476190476190476	462	22
GO:0061351	neural precursor cell proliferation	14/582	225/28891	0.000207016039651597	0.00264968317418372	0.00196377581473569	Racgap1/Tacc3/Melk/Aspm/Cip2a/Kif14/Ptn/Shcbp1/Lef1/Hmga2/Notch1/Ngfr/Id4/Wdr62	14	0.0622222222222222	225	14
GO:2000241	regulation of reproductive process	14/582	225/28891	0.000207016039651597	0.00264968317418372	0.00196377581473569	Cdc20/Aspm/Aurka/Fbxo5/Cdc25c/Pkmyt1/Trip13/Rad51ap1/Ttk/Cdc25b/Fanca/Fbn2/Notch1/Inhbb	14	0.0622222222222222	225	14
GO:0009124	nucleoside monophosphate biosynthetic process	6/582	43/28891	0.000210741394492995	0.00268943209030913	0.00199323517082384	Tk1/Tyms/Dck/Dut/Ppat/Shmt1	6	0.13953488372093	43	6
GO:0010810	regulation of cell-substrate adhesion	14/582	228/28891	0.000237240933962259	0.0030187343473966	0.00223729295648928	Spp1/Macf1/Fn1/Csf1/Ptn/Enpp2/Bcl2/Dmp1/Edil3/Apod/Notch1/St6gal1/Arhgap6/Abi3bp	14	0.0614035087719298	228	14
GO:0090136	epithelial cell-cell adhesion	4/582	16/28891	0.000244639441631324	0.00310377350069683	0.00230031854165496	Itgb5/Cyp1b1/Serpinb8/Svep1	4	0.25	16	4
GO:2001233	regulation of apoptotic signaling pathway	21/582	437/28891	0.000246273015289206	0.00311538954326491	0.00230892760996939	Bub1/Fignl1/Fzd1/Pmp22/Brca1/Hmgb2/Trp63/Bcl2/Hells/Cdkn2d/Gas1/Tnfrsf12a/Atad5/Eya1/G2e3/Cav1/Gclc/Ddias/Siah1b/Inhbb/Ngfr	21	0.0480549199084668	437	21
GO:0040029	epigenetic regulation of gene expression	14/582	230/28891	0.000259435132594439	0.00327235186141649	0.00242525804796821	Uhrf1/Lmnb1/Suv39h1/Brca1/Hat1/Lmnb2/Dnmt1/Hells/Trim37/Hmga2/Wdhd1/Ezh2/Suv39h2/Chek1	14	0.0608695652173913	230	14
GO:0061448	connective tissue development	17/582	316/28891	0.000260413722833878	0.00327517432862666	0.00242734988026697	Mmp13/Enpp1/Pdgfrb/Prkg2/Ltbp3/Mgp/Csf1/Col10a1/Ecm1/Ogn/Hmga2/Itgb8/Notch1/Gdf6/Paxip1/Foxc2/Id4	17	0.0537974683544304	316	17
GO:0006303	double-strand break repair via nonhomologous end joining	7/582	63/28891	0.000270677609277967	0.00339442238918237	0.00251572892103496	Pola1/Lig1/Nsd2/Hmga2/Polq/Aunip/Mrnip	7	0.111111111111111	63	7
GO:0051261	protein depolymerization	10/582	128/28891	0.000275908713346761	0.0034500516057971	0.00255695774085956	Tpx2/Ckap2/Stmn1/Kif2c/Kif18b/Kif18a/Sema5a/Eps8/Ccsap/Kif24	10	0.078125	128	10
GO:0090169	regulation of spindle assembly	5/582	30/28891	0.000306254976813846	0.00381850673676804	0.00283003313419934	Plk1/Spag5/Stil/Ccsap/Cenpj	5	0.166666666666667	30	5
GO:0000712	resolution of meiotic recombination intermediates	4/582	17/28891	0.000314832922878367	0.00391421218443907	0.00290096389501858	Top2a/Eme1/Ankle1/Cenps	4	0.235294117647059	17	4
GO:0072073	kidney epithelium development	11/582	155/28891	0.000320416226290534	0.00397224573107036	0.00294397465057919	Spry1/Slit2/Bcl2/Kif26b/Timeless/Eya1/Ednra/Fat4/Notch1/Gdf6/Foxc2	11	0.0709677419354839	155	11
GO:0007160	cell-matrix adhesion	14/582	235/28891	0.000322870400453284	0.00399126685916467	0.0029580718949911	Cdh11/Macf1/Fn1/Itgb5/Csf1/Col5a3/Enpp2/Bcl2/Itga8/Itgbl1/Vcam1/Apod/Itgb8/Arhgap6	14	0.0595744680851064	235	14
GO:0030111	regulation of Wnt signaling pathway	17/582	323/28891	0.000335535490913605	0.00413604686100606	0.00306537357877113	Aspm/Wls/Macf1/Adgra2/Fzd1/Sema5a/Dact1/Jade1/Depdc1b/Lef1/Hmga2/Cav1/Plpp3/Notch1/Trabd2b/Lgr6/Sfrp4	17	0.0526315789473684	323	17
GO:0045739	positive regulation of DNA repair	10/582	132/28891	0.000353406083362384	0.00434399148926171	0.00321948884649495	Pcna/Foxm1/Brca1/Rad51ap1/Timeless/Eya1/Fancb/Mrnip/Slf1/Blm	10	0.0757575757575758	132	10
GO:0051785	positive regulation of nuclear division	7/582	66/28891	0.000361747257214906	0.00442146858888867	0.00327690992080515	Ube2c/Pdgfrb/Cdc20/Cenpe/Nusap1/Fbxo5/Rad51ap1	7	0.106060606060606	66	7
GO:0060038	cardiac muscle cell proliferation	7/582	66/28891	0.000361747257214906	0.00442146858888867	0.00327690992080515	Cdk1/Ccnb1/Tenm4/Tgfbr3/Notch1/Foxc2/Cxadr	7	0.106060606060606	66	7
GO:0046785	microtubule polymerization	8/582	88/28891	0.000404373936925819	0.00492859132674475	0.00365275688145588	Tpx2/Stmn1/Fbxo5/Ckap5/Cep192/Nin/Cav1/Cenpj	8	0.0909090909090909	88	8
GO:0034599	cellular response to oxidative stress	14/582	243/28891	0.000451920312280336	0.00549266732488621	0.00407081395847391	Pdgfrb/Ect2/Dhfr/Fancd2/Fbln5/Cyp1b1/Etv5/Nqo1/Ncoa7/Ezh2/Ednra/Ddias/Ngfr/Epas1	14	0.0576131687242798	243	14
GO:0001824	blastocyst development	11/582	162/28891	0.000466798709532458	0.00565765251581379	0.004193090436994	Rrm2/Ncapg2/Nek2/Suv39h1/Asf1b/Nasp/Tgfbr3/Gins1/G2e3/Chek1/Rad51b	11	0.0679012345679012	162	11
GO:0001558	regulation of cell growth	21/582	459/28891	0.000470721512374809	0.00568930541001197	0.0042165495390853	Sema7a/Enpp1/Tnc/Serpine2/Slc9a1/Cdkn2c/Macf1/Fn1/Olfm1/Kif14/Slit2/Sema5a/Brca1/Bcl2/Jade1/Cdkn2d/Gas1/Dnph1/Tnfrsf12a/Nanos1/Mndal	21	0.0457516339869281	459	21
GO:0006611	protein export from nucleus	7/582	69/28891	0.000475835803180314	0.00571925637118942	0.00423874727720034	Rangap1/Gas6/Bard1/Xpo1/Nxt1/Ankle1/Rapgef3	7	0.101449275362319	69	7
GO:0016447	somatic recombination of immunoglobulin gene segments	7/582	69/28891	0.000475835803180314	0.00571925637118942	0.00423874727720034	Msh6/Exo1/Atad5/Nsd2/Ezh2/Ung/Paxip1	7	0.101449275362319	69	7
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	9/582	113/28891	0.000479145330812938	0.00574312594032414	0.00425643787622427	Msh6/Brca1/E2f1/Trp63/Bcl2/Cdkn2d/Atad5/Ifi204/Ddias	9	0.079646017699115	113	9
GO:2000780	negative regulation of double-strand break repair	5/582	33/28891	0.000485306704577412	0.00580095259273111	0.00429929529500941	Parpbp/Hmga2/Fancb/Polq/Aunip	5	0.151515151515152	33	5
GO:0050900	leukocyte migration	19/582	398/28891	0.000518000966425396	0.00617474228934009	0.00457632432744241	Spp1/Enpp1/Gas6/Csf1/Slit2/Ptn/Ecm1/Syk/Eps8/Il12a/Spn/Il17ra/Vcam1/Ednra/Apod/F7/Chst2/Il34/Cxadr	19	0.0477386934673367	398	19
GO:0031346	positive regulation of cell projection organization	21/582	463/28891	0.000526649611337024	0.00626063743449684	0.0046399843190616	Sema7a/Serpine2/Anln/Wls/Macf1/Fn1/Mns1/Fzd1/Ptn/Sema5a/Arsb/Enpp2/Eps8/Plxna2/Nin/Tnfrsf12a/Ezh2/Ngfr/Dynlt1a/Lrp8/Cenpj	21	0.0453563714902808	463	21
GO:0050921	positive regulation of chemotaxis	11/582	165/28891	0.000544780280862881	0.00643780295111821	0.00477128807648285	Pdgfrb/Gas6/Fn1/Csf1/Slit2/Ptn/Sema5a/Il12a/Ednra/F7/Il34	11	0.0666666666666667	165	11
GO:0031110	regulation of microtubule polymerization or depolymerization	8/582	92/28891	0.000546004029963471	0.00643780295111821	0.00477128807648285	Tpx2/Ckap2/Stmn1/Ckap5/Ska2/Ska1/Ska3/Cav1	8	0.0869565217391304	92	8
GO:0042542	response to hydrogen peroxide	8/582	92/28891	0.000546004029963471	0.00643780295111821	0.00477128807648285	Pdgfrb/Lig1/Ect2/Bcl2/Cyp1b1/Nqo1/Ezh2/Ednra	8	0.0869565217391304	92	8
GO:0045738	negative regulation of DNA repair	5/582	34/28891	0.000559635761321788	0.00658064923678926	0.0048771566134305	Parpbp/Hmga2/Fancb/Polq/Aunip	5	0.147058823529412	34	5
GO:0008347	glial cell migration	7/582	71/28891	0.000566629916966694	0.00664488435059051	0.00492476357420555	Enpp1/Fn1/Csf1/Pmp22/Lamb1/Syne2/Lrp8	7	0.0985915492957746	71	7
GO:0014015	positive regulation of gliogenesis	8/582	93/28891	0.000587038647998932	0.00685637713990988	0.00508150851212981	Serpine2/Ptn/E2f1/Tenm4/Enpp2/Etv5/Notch1/Il34	8	0.0860215053763441	93	8
GO:0048639	positive regulation of developmental growth	13/582	221/28891	0.000587824912663396	0.00685637713990988	0.00508150851212981	Sema7a/Macf1/Cdk1/Fn1/Ccnb1/Csf1/Sema5a/Tgfbr3/Bcl2/Foxs1/Tnfrsf12a/Hmga2/Notch1	13	0.0588235294117647	221	13
GO:0019058	viral life cycle	14/582	250/28891	0.00059862786873994	0.00696366306290241	0.0051610219810936	Top2a/Kpna2/Gas6/Trim59/Mvb12b/Fam111a/Bcl2/Nucks1/Stom/Ppih/Hmga2/Pcx/Cav1/Notch1	14	0.056	250	14
GO:0034349	glial cell apoptotic process	4/582	20/28891	0.000610899955488166	0.00706851975163507	0.00523873505688799	Enpp1/Gas6/Rad21/Pmp22	4	0.2	20	4
GO:0060973	cell migration involved in heart development	4/582	20/28891	0.000610899955488166	0.00706851975163507	0.00523873505688799	Pdgfrb/Ednra/Notch1/Flrt3	4	0.2	20	4
GO:0000302	response to reactive oxygen species	12/582	195/28891	0.00063549949204329	0.00733280695676255	0.0054346078414647	Pdgfrb/Lig1/Ect2/Dhfr/Fbln5/Bcl2/Cyp1b1/Nqo1/Ezh2/Ednra/Apod/Ptprn	12	0.0615384615384615	195	12
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	19/582	405/28891	0.00063897272949041	0.00733280695676255	0.0054346078414647	Gas6/Spry1/Ltbp3/Itgb5/Fzd1/Fbn1/Jade2/Tgfbr3/Itga8/Lef1/Peg10/Cav1/Lrrc32/Itgb8/Fbn2/Notch1/Gdf6/Inhbb/Sfrp4	19	0.0469135802469136	405	19
GO:0048638	regulation of developmental growth	19/582	405/28891	0.00063897272949041	0.00733280695676255	0.0054346078414647	Sema7a/Dusp6/Macf1/Cdk1/Fn1/Olfm1/Suv39h1/Ccnb1/Csf1/Slit2/Sema5a/Tgfbr3/Bcl2/Foxs1/Tnfrsf12a/Hmga2/Notch1/Foxc2/Cxadr	19	0.0469135802469136	405	19
GO:0007265	Ras protein signal transduction	17/582	342/28891	0.0006407988817469	0.00733280695676255	0.0054346078414647	Racgap1/Pdgfrb/Stmn1/Cyth3/Spry1/Foxm1/Iqgap3/Kif14/Csf1/Eps8/Rgl1/F2r/Ednra/Notch1/Rapgef3/Ngfr/Dynlt1a	17	0.0497076023391813	342	17
GO:0007020	microtubule nucleation	5/582	35/28891	0.000642190975701721	0.00733280695676255	0.0054346078414647	Tpx2/Ckap5/Cep192/Nin/Cenpj	5	0.142857142857143	35	5
GO:0051258	protein polymerization	15/582	282/28891	0.000660402426070744	0.0075209609625222	0.00557405556470817	Tpx2/Ube2c/Eln/Stmn1/Diaph3/Fbxo5/Slit2/Ckap5/Eps8/Arhgap18/Cep192/Nin/Cotl1/Cav1/Cenpj	15	0.0531914893617021	282	15
GO:0070663	regulation of leukocyte proliferation	16/582	313/28891	0.000679707093999468	0.0077205473321039	0.0057219762253193	Csf1/Syk/Bcl2/Il12a/Spn/Gpnmb/Atad5/Il12rb1/Enpp3/Vcam1/Lrrc32/Btla/Cd244a/Blm/St6gal1/Il34	16	0.0511182108626198	313	16
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	7/582	74/28891	0.000728085477548925	0.00821662685728549	0.00608963866256042	Enpp1/Msh6/Exo1/Atad5/Nsd2/Ung/Paxip1	7	0.0945945945945946	74	7
GO:0035904	aorta development	7/582	74/28891	0.000728085477548925	0.00821662685728549	0.00608963866256042	Enpp1/Pdgfrb/Eya1/Ednra/Notch1/Cntrl/Ngfr	7	0.0945945945945946	74	7
GO:0009410	response to xenobiotic stimulus	17/582	346/28891	0.000729062304691153	0.00821662685728549	0.00608963866256042	Gas6/Pcna/Fzd1/E2f1/Gstm1/Bcl2/Mcm7/Dnmt1/Rad54l/Rad54b/Cyp1b1/Nqo1/Fancb/Gclc/Ugt1a6a/Blm/Gstm7	17	0.0491329479768786	346	17
GO:0048710	regulation of astrocyte differentiation	5/582	36/28891	0.000733534713416867	0.00822430780753433	0.00609533129195846	Serpine2/Ldlr/Hmga2/Notch1/Id4	5	0.138888888888889	36	5
GO:0071539	protein localization to centrosome	5/582	36/28891	0.000733534713416867	0.00822430780753433	0.00609533129195846	Aurka/Spag5/Cep192/Stil/Cep72	5	0.138888888888889	36	5
GO:0021987	cerebral cortex development	9/582	120/28891	0.000741637209458561	0.00829372126763066	0.00614677611203446	Tacc3/Aspm/Kif14/Slit2/Lamb1/Syne2/Fat4/Wdr62/Lrp8	9	0.075	120	9
